CGPA,Major Projects,Workshops/Certifications,Mini Projects,Skills,Communication Skill Rating,Internship,Hackathon,12th Percentage,Backlogs,PlacementStatus
8.34,4,8,4,9,8,1,1,85.56,0,Placed
6.56,2,4,2,5,6,0,0,68.89,3,NotPlaced
7.67,3,7,3,7,7,1,0,78.12,1,Placed
6.12,2,3,1,4,5,0,1,63.45,4,NotPlaced
8.67,4,9,4,9,9,1,1,88.78,0,Placed
5.67,1,2,1,3,4,0,0,53.67,6,NotPlaced
7.45,3,6,3,7,8,1,0,76.89,1,Placed
6.89,2,5,2,6,6,0,0,72.23,2,NotPlaced
8.56,5,8,4,8,7,1,1,87.67,0,Placed
6.34,1,3,1,4,5,0,0,66.34,4,NotPlaced
9.23,5,9,5,10,9,1,1,93.45,0,Placed
7.23,3,5,2,6,7,1,1,75.78,2,Placed
5.78,1,2,1,3,4,0,0,55.12,5,NotPlaced
8.23,4,8,4,9,8,1,0,84.89,0,Placed
6.67,2,4,2,5,6,0,1,70.45,3,NotPlaced
7.89,3,7,3,8,7,1,0,79.23,1,Placed
6.45,2,3,1,4,5,0,0,67.78,4,NotPlaced
8.78,4,9,4,9,9,1,1,89.56,0,Placed
5.45,1,2,1,3,4,0,0,51.89,6,NotPlaced
7.56,3,6,3,7,7,1,1,77.45,1,Placed
6.78,2,5,2,6,6,0,0,71.12,2,NotPlaced
8.45,4,8,4,8,8,1,0,86.67,0,Placed
6.12,1,3,1,4,5,0,0,63.23,4,NotPlaced
9.34,5,10,5,10,10,1,1,94.12,0,Placed
7.01,3,5,2,6,6,1,1,73.56,2,Placed
5.89,1,2,1,3,4,0,0,56.45,5,NotPlaced
8.34,4,8,4,9,9,1,1,85.78,0,Placed
6.56,2,4,2,5,6,0,1,69.12,3,NotPlaced
7.78,3,7,3,8,7,1,0,78.89,1,Placed
6.23,2,3,1,4,5,0,0,65.67,4,NotPlaced
8.67,4,9,4,9,8,1,1,88.34,0,Placed
5.67,1,2,1,3,4,0,0,54.23,6,NotPlaced
7.45,3,6,3,7,7,1,1,76.56,1,Placed
6.89,2,5,2,6,6,0,0,72.01,2,NotPlaced
8.56,5,8,4,8,9,1,0,87.23,0,Placed
9.2,2,3,1,6,5,0,0,82.5,8,NotPlaced
6.2,5,8,4,9,9,1,1,65.5,0,Placed
7.8,3,5,2,7,8,0,0,75.0,0,Placed
8.8,3,4,2,7,6,1,0,88.0,6,NotPlaced
6.5,4,7,3,8,8,1,1,70.2,1,Placed
7.2,2,6,3,6,9,0,0,72.5,1,Placed
9.5,5,10,5,10,9,1,1,95.0,0,NotPlaced
6.34,2,4,1,5,6,0,0,66.78,3,NotPlaced
8.12,4,7,3,8,8,1,1,83.89,0,Placed
5.78,1,2,1,3,4,0,0,55.34,5,NotPlaced
7.67,3,6,3,7,7,1,0,78.45,1,Placed
6.45,2,3,2,5,5,0,1,68.12,4,NotPlaced
8.89,5,9,4,9,9,1,1,90.23,0,Placed
6.78,2,5,2,6,6,1,0,71.45,2,Placed
7.23,3,6,2,6,7,0,1,75.67,1,NotPlaced
5.56,1,2,1,3,4,0,0,52.78,6,NotPlaced
8.45,4,8,4,8,8,1,0,86.45,0,Placed
6.12,1,3,1,4,5,0,0,63.89,4,NotPlaced
9.12,5,9,5,10,9,1,1,92.67,0,Placed
7.34,3,5,2,6,7,1,1,76.12,2,Placed
5.89,1,2,1,3,4,0,0,57.45,5,NotPlaced
8.23,4,8,4,9,8,1,1,84.67,0,Placed
6.67,2,4,2,5,6,0,0,69.34,3,NotPlaced
7.89,3,7,3,8,7,1,0,79.89,1,Placed
6.34,2,3,1,4,5,0,1,66.56,4,NotPlaced
8.67,4,9,4,9,9,1,1,88.12,0,Placed
5.45,1,2,1,3,4,0,0,51.23,6,NotPlaced
7.56,3,6,3,7,8,1,0,77.67,1,Placed
6.78,2,5,2,6,6,0,0,71.89,2,NotPlaced
8.56,5,8,4,8,8,1,1,87.34,0,Placed
6.23,1,3,1,4,5,0,0,64.45,4,NotPlaced
9.01,5,10,5,10,9,1,1,91.56,0,Placed
7.12,3,5,2,6,7,1,1,74.78,2,Placed
5.78,1,2,1,3,4,0,0,55.89,5,NotPlaced
8.34,4,8,4,9,8,1,0,85.23,0,Placed
6.56,2,4,2,5,6,0,1,68.67,3,NotPlaced
7.67,3,7,3,7,7,1,0,78.56,1,Placed
6.12,2,3,1,4,5,0,0,63.12,4,NotPlaced
8.78,4,9,4,9,9,1,1,89.78,0,Placed
5.67,1,2,1,3,4,0,0,53.45,6,NotPlaced
7.45,3,6,3,7,7,1,1,76.23,1,Placed
6.89,2,5,2,6,6,0,0,72.67,2,NotPlaced
8.45,4,8,4,8,8,1,0,86.89,0,Placed
6.34,1,3,1,4,5,0,0,66.12,4,NotPlaced
9.23,5,9,5,10,10,1,1,93.89,0,Placed
7.23,3,5,2,6,7,1,0,75.34,2,Placed
5.89,1,2,1,3,4,0,0,56.67,5,NotPlaced
8.23,4,8,4,9,8,1,1,84.45,0,Placed
6.67,2,4,2,5,6,0,1,70.78,3,NotPlaced
7.89,3,7,3,8,7,1,0,79.12,1,Placed
6.45,2,3,1,4,5,0,0,67.45,4,NotPlaced
8.67,4,9,4,9,9,1,1,88.89,0,Placed
5.45,1,2,1,3,4,0,0,50.67,6,NotPlaced
7.56,3,6,3,7,8,1,1,77.23,1,Placed
6.78,2,5,2,6,6,0,0,71.56,2,NotPlaced
8.56,5,8,4,8,7,1,0,87.78,0,Placed
6.12,1,3,1,4,5,0,0,63.67,4,NotPlaced
9.34,5,10,5,10,9,1,1,94.45,0,Placed
7.01,3,5,2,6,6,1,1,73.89,2,Placed
5.78,1,2,1,3,4,0,0,55.23,5,NotPlaced
8.34,4,8,4,9,9,1,1,85.67,0,Placed
6.56,2,4,2,5,6,0,0,69.45,3,NotPlaced
7.78,3,7,3,8,7,1,0,78.23,1,Placed
6.23,2,3,1,4,5,0,1,65.12,4,NotPlaced
8.78,4,9,4,9,8,1,1,89.34,0,Placed
5.67,1,2,1,3,4,0,0,54.56,6,NotPlaced
7.45,3,6,3,7,7,1,0,76.67,1,Placed
6.89,2,5,2,6,6,0,0,72.34,2,NotPlaced
8.45,5,8,4,8,9,1,1,86.56,0,Placed
6.34,1,3,1,4,5,0,0,66.89,4,NotPlaced
9.12,5,9,5,10,9,1,1,92.23,0,Placed
7.23,3,5,2,6,7,1,1,75.56,2,Placed
5.89,1,2,1,3,4,0,0,57.78,5,NotPlaced
8.23,4,8,4,9,8,1,0,84.12,0,Placed
6.67,2,4,2,5,6,0,1,70.23,3,NotPlaced
7.89,3,7,3,8,7,1,0,79.45,1,Placed
6.45,2,3,1,4,5,0,0,67.89,4,NotPlaced
8.56,4,9,4,9,9,1,1,87.67,0,Placed
5.45,1,2,1,3,4,0,0,51.45,6,NotPlaced
7.56,3,6,3,7,8,1,1,77.89,1,Placed
6.78,2,5,2,6,6,0,0,71.23,2,NotPlaced
8.67,5,8,4,8,8,1,0,88.45,0,Placed
6.12,1,3,1,4,5,0,0,63.45,4,NotPlaced
9.23,5,10,5,10,10,1,1,93.67,0,Placed
7.12,3,5,2,6,7,1,0,74.23,2,Placed
5.78,1,2,1,3,4,0,0,56.12,5,NotPlaced
8.34,4,8,4,9,8,1,1,85.34,0,Placed
6.56,2,4,2,5,6,0,1,68.78,3,NotPlaced
7.67,3,7,3,7,7,1,0,78.67,1,Placed
6.23,2,3,1,4,5,0,0,64.56,4,NotPlaced
8.78,4,9,4,9,9,1,1,89.89,0,Placed
5.67,1,2,1,3,4,0,0,53.78,6,NotPlaced
7.45,3,6,3,7,7,1,1,76.45,1,Placed
6.89,2,5,2,6,6,0,0,72.89,2,NotPlaced
8.45,4,8,4,8,8,1,0,86.23,0,Placed
6.34,1,3,1,4,5,0,0,66.45,4,NotPlaced
9.01,5,9,5,10,9,1,1,91.78,0,Placed
7.23,3,5,2,6,7,1,1,75.12,2,Placed
5.89,1,2,1,3,4,0,0,57.34,5,NotPlaced
8.23,4,8,4,9,8,1,0,84.56,0,Placed
6.67,2,4,2,5,6,0,1,70.89,3,NotPlaced
7.89,3,7,3,8,7,1,0,79.78,1,Placed
6.45,2,3,1,4,5,0,0,67.23,4,NotPlaced
8.67,4,9,4,9,9,1,1,88.67,0,Placed
5.45,1,2,1,3,4,0,0,50.89,6,NotPlaced
7.56,3,6,3,7,8,1,1,77.45,1,Placed
6.78,2,5,2,6,6,0,0,71.67,2,NotPlaced
8.56,5,8,4,8,7,1,0,87.12,0,Placed
6.12,1,3,1,4,5,0,0,63.89,4,NotPlaced
9.34,5,10,5,10,9,1,1,94.23,0,Placed
7.01,3,5,2,6,6,1,1,73.67,2,Placed
5.78,1,2,1,3,4,0,0,55.45,5,NotPlaced
8.34,4,8,4,9,9,1,1,85.89,0,Placed
6.56,2,4,2,5,6,0,0,69.23,3,NotPlaced
7.78,3,7,3,8,7,1,0,78.34,1,Placed
6.23,2,3,1,4,5,0,1,65.78,4,NotPlaced
8.78,4,9,4,9,8,1,1,89.12,0,Placed
5.67,1,2,1,3,4,0,0,54.12,6,NotPlaced
7.45,3,6,3,7,7,1,0,76.78,1,Placed
6.89,2,5,2,6,6,0,0,72.45,2,NotPlaced
8.45,5,8,4,8,9,1,1,86.78,0,Placed
6.34,1,3,1,4,5,0,0,66.67,4,NotPlaced
9.12,5,9,5,10,9,1,1,92.45,0,Placed
7.23,3,5,2,6,7,1,1,75.89,2,Placed
5.89,1,2,1,3,4,0,0,57.56,5,NotPlaced
8.23,4,8,4,9,8,1,0,84.23,0,Placed
6.67,2,4,2,5,6,0,1,70.56,3,NotPlaced
7.89,3,7,3,8,7,1,0,79.34,1,Placed
6.45,2,3,1,4,5,0,0,67.67,4,NotPlaced
8.56,4,9,4,9,9,1,1,87.45,0,Placed
5.45,1,2,1,3,4,0,0,51.67,6,NotPlaced
7.56,3,6,3,7,8,1,1,77.56,1,Placed
6.78,2,5,2,6,6,0,0,71.34,2,NotPlaced
8.67,5,8,4,8,8,1,0,88.23,0,Placed
6.12,1,3,1,4,5,0,0,63.23,4,NotPlaced
9.23,5,10,5,10,10,1,1,93.56,0,Placed
7.12,3,5,2,6,7,1,0,74.67,2,Placed
5.78,1,2,1,3,4,0,0,56.34,5,NotPlaced
8.34,4,8,4,9,8,1,1,85.12,0,Placed
6.56,2,4,2,5,6,0,1,68.45,3,NotPlaced
7.67,3,7,3,7,7,1,0,78.78,1,Placed
6.23,2,3,1,4,5,0,0,64.89,4,NotPlaced
8.78,4,9,4,9,9,1,1,89.67,0,Placed
5.67,1,2,1,3,4,0,0,53.23,6,NotPlaced
7.45,3,6,3,7,7,1,1,76.34,1,Placed
6.89,2,5,2,6,6,0,0,72.56,2,NotPlaced
8.45,4,8,4,8,8,1,0,86.34,0,Placed
6.34,1,3,1,4,5,0,0,66.23,4,NotPlaced
9.01,5,9,5,10,9,1,1,91.45,0,Placed
7.23,3,5,2,6,7,1,1,75.23,2,Placed
5.89,1,2,1,3,4,0,0,57.12,5,NotPlaced
8.23,4,8,4,9,8,1,0,84.78,0,Placed
6.67,2,4,2,5,6,0,1,70.12,3,NotPlaced
7.89,3,7,3,8,7,1,0,79.56,1,Placed
6.45,2,3,1,4,5,0,0,67.34,4,NotPlaced
8.67,4,9,4,9,9,1,1,88.56,0,Placed
5.45,1,2,1,3,4,0,0,50.45,6,NotPlaced
7.56,3,6,3,7,8,1,1,77.12,1,Placed
6.78,2,5,2,6,6,0,0,71.78,2,NotPlaced
8.56,5,8,4,8,7,1,0,87.89,0,Placed
6.12,1,3,1,4,5,0,0,63.56,4,NotPlaced
9.34,5,10,5,10,9,1,1,94.67,0,Placed
7.01,3,5,2,6,6,1,1,73.45,2,Placed
5.78,1,2,1,3,4,0,0,55.78,5,NotPlaced
